('HP:0002951', 'GO:0033023')
('HP:0011304', 'GO:0046041')
('HP:0009934', 'GO:0050240')
('HP:0009457', 'GO:1900777')
('HP:0030850', 'GO:1990614')
('HP:0003749', 'GO:0048200')
('HP:0030172', 'GO:0098629')
('HP:0011248', 'GO:0005760')
('HP:0001288', 'GO:0008924')
('HP:0020034', 'GO:0102664')
('HP:0008232', 'GO:0098516')
('HP:0011330', 'GO:0032187')
('HP:0012193', 'GO:1905184')
('HP:0001022', 'GO:0032822')
('HP:0003989', 'GO:2000130')
('HP:3000003', 'GO:0036475')
('HP:0001608', 'GO:0003900')
('HP:0001582', 'GO:0015658')
('HP:0006772', 'GO:0004263')
('HP:0020034', 'GO:0005476')
('HP:0006758', 'GO:0046490')
('HP:0009548', 'GO:0070887')
('HP:0012612', 'GO:0016626')
('HP:0012467', 'GO:0052035')
('HP:0003674', 'GO:0051701')
('HP:0011732', 'GO:0097358')
('HP:0030536', 'GO:1903401')
('HP:0030332', 'GO:1901880')
('HP:0009589', 'GO:0042941')
('HP:0012133', 'GO:0051821')
('HP:0001182', 'GO:0047898')
('HP:0008315', 'GO:0047342')
('HP:0001877', 'GO:0034175')
('HP:0012714', 'GO:0061507')
('HP:0012107', 'GO:0050227')
('HP:0030451', 'GO:0010828')
('HP:0004764', 'GO:1903665')
('HP:0008353', 'GO:1902498')
('HP:0002566', 'GO:0097743')
('HP:0200135', 'GO:0048019')
('HP:0100038', 'GO:0015532')
('HP:0007647', 'GO:0098852')
('HP:0100605', 'GO:0061553')
('HP:0001870', 'GO:0052387')
('HP:0002075', 'GO:0002949')
('HP:0002372', 'GO:1902088')
('HP:0040100', 'GO:0030338')
('HP:0100248', 'GO:0003019')
('HP:0011029', 'GO:0046255')
('HP:0001350', 'GO:0008973')
('HP:0012565', 'GO:0003401')
('HP:0011153', 'GO:2001295')
('HP:0025293', 'GO:0003046')
('HP:0010128', 'GO:0010674')
('HP:0011547', 'GO:0008341')
('HP:0001149', 'GO:0033672')
('HP:0004186', 'GO:1905492')
('HP:0007813', 'GO:2000989')
('HP:0001581', 'GO:0048047')
('HP:0006755', 'GO:0047817')
('HP:0030457', 'GO:0060623')
('HP:0011196', 'GO:0030785')
('HP:0008823', 'GO:0072146')
('HP:0030222', 'GO:0050145')
('HP:0009268', 'GO:0005832')
('HP:0011862', 'GO:0051845')
('HP:0011976', 'GO:0060957')
('HP:0010544', 'GO:0005396')
('HP:0008039', 'GO:0061432')
('HP:0005531', 'GO:0005086')
('HP:0200126', 'GO:1900963')
('HP:0008959', 'GO:0071336')
('HP:0012565', 'GO:1902129')
('HP:0008034', 'GO:0032485')
('HP:0012136', 'GO:0030930')
('HP:0011511', 'GO:0031149')
('HP:0011468', 'GO:0070521')
('HP:0000509', 'GO:0036202')
('HP:0010865', 'GO:0071130')
('HP:0010456', 'GO:1900937')
('HP:0009818', 'GO:1990223')
('HP:0030230', 'GO:1904328')
('HP:0007609', 'GO:0071657')
('HP:0100941', 'GO:0002900')
('HP:0000243', 'GO:0075245')
('HP:0010267', 'GO:0002375')
('HP:0025116', 'GO:0103003')
('HP:0003286', 'GO:1904207')
('HP:0000201', 'GO:0010834')
('HP:0009908', 'GO:0001762')
('HP:0011631', 'GO:0043924')
('HP:0004532', 'GO:0075320')
('HP:0003110', 'GO:0033907')
('HP:0009847', 'GO:0003839')
('HP:0008768', 'GO:0047322')
('HP:0008366', 'GO:0019503')
('HP:0000239', 'GO:0060772')
('HP:0009624', 'GO:0003033')
('HP:0003862', 'GO:0001660')
('HP:0030648', 'GO:2001064')
('HP:0011026', 'GO:0050995')
('HP:0000343', 'GO:0016026')
('HP:0010571', 'GO:0016031')
('HP:0004981', 'GO:0071144')
('HP:0025019', 'GO:0032960')
('HP:0100613', 'GO:0033846')
('HP:0010982', 'GO:0015362')
('HP:0011608', 'GO:0001206')
('HP:0009957', 'GO:0052709')
('HP:0003020', 'GO:0009692')
('HP:0000317', 'GO:1902763')
('HP:0006665', 'GO:0010703')
('HP:0001734', 'GO:0048588')
('HP:0008615', 'GO:0047812')
('HP:0011743', 'GO:1904764')
('HP:0001880', 'GO:0050634')
('HP:0009023', 'GO:0033707')
('HP:0009961', 'GO:0051404')
('HP:0030141', 'GO:0070430')
('HP:0200016', 'GO:1901870')
('HP:0001786', 'GO:0002620')
('HP:0030194', 'GO:1902547')
('HP:0009719', 'GO:0018974')
('HP:0006692', 'GO:0052315')
('HP:0004544', 'GO:0008395')
('HP:0100693', 'GO:1904724')
('HP:0011591', 'GO:0043636')
('HP:0000941', 'GO:0033926')
('HP:0004034', 'GO:2000386')
('HP:0004751', 'GO:0030690')
('HP:0009611', 'GO:0070747')
('HP:0010415', 'GO:0002537')
('HP:0030225', 'GO:0045699')
('HP:0011263', 'GO:0006527')
('HP:0000634', 'GO:0047510')
('HP:0007034', 'GO:1903880')
('HP:0003623', 'GO:0042639')
('HP:0000786', 'GO:1904940')
('HP:0001423', 'GO:0018723')
('HP:0010181', 'GO:0061115')
('HP:0010331', 'GO:0044064')
('HP:0005299', 'GO:0047543')
('HP:0012682', 'GO:0018339')
('HP:0011587', 'GO:0022893')
('HP:0001545', 'GO:0050638')
('HP:0007515', 'GO:0035196')
('HP:0003920', 'GO:0046286')
('HP:0030454', 'GO:0015908')
('HP:0200024', 'GO:0103062')
('HP:0002678', 'GO:0017010')
('HP:0007277', 'GO:0008431')
('HP:0030384', 'GO:0050351')
('HP:0012225', 'GO:0080186')
('HP:0100177', 'GO:0010355')
('HP:0100392', 'GO:0097175')
('HP:0100213', 'GO:1904127')
('HP:0011779', 'GO:2000952')
('HP:0010881', 'GO:0031532')
('HP:0008724', 'GO:1902184')
('HP:0006485', 'GO:0102575')
('HP:0003105', 'GO:1990866')
('HP:0004341', 'GO:0007034')
('HP:0003546', 'GO:0000272')
('HP:0100292', 'GO:0035853')
('HP:0002893', 'GO:0004425')
('HP:0005881', 'GO:0015698')
('HP:0011037', 'GO:0000070')
('HP:0004320', 'GO:0006798')
('HP:0007975', 'GO:0019098')
('HP:0001607', 'GO:0030418')
('HP:0012481', 'GO:1904397')
('HP:0005250', 'GO:0008821')
('HP:0006298', 'GO:0004732')
('HP:0001551', 'GO:0097696')
('HP:0011515', 'GO:0010942')
('HP:0010693', 'GO:0030734')
('HP:0012768', 'GO:0061604')
('HP:0004637', 'GO:0005464')
('HP:0010037', 'GO:0009762')
('HP:0008271', 'GO:0060112')
('HP:0100155', 'GO:0008954')
('HP:0100728', 'GO:0034740')
('HP:0008398', 'GO:1904965')
('HP:0003745', 'GO:0075228')
('HP:0007510', 'GO:1904669')
('HP:0011451', 'GO:1990210')
('HP:0100693', 'GO:0031886')
('HP:0000957', 'GO:0033055')
('HP:0012251', 'GO:0004376')
('HP:0003233', 'GO:0050281')
('HP:0200147', 'GO:1990654')
('HP:0009115', 'GO:0071121')
('HP:0030811', 'GO:0031385')
('HP:0009606', 'GO:0034688')
('HP:0002633', 'GO:0086033')
('HP:0030487', 'GO:0044115')
('HP:0010044', 'GO:1902642')
('HP:0008720', 'GO:0044277')
('HP:0000960', 'GO:0080143')
('HP:0003286', 'GO:0015647')
('HP:0100230', 'GO:0099074')
('HP:0000679', 'GO:0004633')
('HP:0002501', 'GO:0018713')
('HP:0011125', 'GO:0032929')
('HP:0008720', 'GO:0051014')
('HP:0009822', 'GO:0072278')
('HP:0030921', 'GO:0051970')
('HP:0010112', 'GO:1902131')
('HP:0011804', 'GO:0070649')
('HP:0012391', 'GO:0010446')
('HP:0004445', 'GO:0048681')
('HP:0010082', 'GO:0071376')
('HP:0005143', 'GO:0009623')
('HP:0001361', 'GO:0072222')
('HP:0030483', 'GO:0008293')
('HP:0009240', 'GO:1904889')
('HP:0002103', 'GO:0007181')
('HP:0003682', 'GO:0038001')
('HP:0008670', 'GO:0042563')
('HP:0002707', 'GO:0110009')
('HP:0030162', 'GO:0019923')
('HP:0006256', 'GO:0060109')
('HP:0003108', 'GO:0051740')
('HP:0005549', 'GO:1902072')
('HP:0100088', 'GO:0015425')
('HP:0003808', 'GO:0042006')
('HP:0007543', 'GO:0099018')
('HP:0006955', 'GO:1990606')
('HP:0011058', 'GO:0002147')
('HP:0009264', 'GO:0046835')
('HP:0030437', 'GO:0052355')
('HP:0012505', 'GO:0044351')
('HP:0100313', 'GO:1902068')
('HP:0011102', 'GO:0045838')
('HP:0030323', 'GO:0019431')
('HP:0030959', 'GO:0060466')
('HP:0011209', 'GO:0060860')
('HP:0012629', 'GO:0043011')
('HP:0001101', 'GO:0098895')
('HP:0005817', 'GO:1902503')
('HP:0007733', 'GO:0015598')
('HP:0008020', 'GO:0006692')
('HP:0004394', 'GO:0010600')
('HP:0004162', 'GO:1903355')
('HP:0030163', 'GO:0090443')
('HP:0000930', 'GO:0006039')
('HP:0004451', 'GO:0006175')
('HP:0100098', 'GO:2000464')
('HP:0003334', 'GO:0097270')
('HP:0003610', 'GO:0097010')
('HP:0007868', 'GO:0033689')
('HP:0010443', 'GO:0072037')
('HP:0008970', 'GO:0072228')
('HP:0011757', 'GO:0018901')
('HP:0003957', 'GO:0043971')
('HP:0008376', 'GO:1900362')
('HP:0009354', 'GO:0045465')
('HP:0030233', 'GO:0019742')
('HP:0010771', 'GO:0018795')
('HP:0100886', 'GO:0005044')
('HP:0009608', 'GO:0072254')
('HP:0012661', 'GO:0000491')
('HP:0009630', 'GO:0060526')
('HP:0010638', 'GO:0002822')
('HP:0009341', 'GO:2000395')
('HP:0006274', 'GO:0075254')
('HP:0012269', 'GO:0052247')
('HP:0002304', 'GO:0005415')
('HP:0004334', 'GO:0102065')
('HP:0040131', 'GO:0009696')
('HP:0004495', 'GO:0045401')
('HP:0006749', 'GO:1990709')
('HP:0004302', 'GO:0000336')
('HP:0001633', 'GO:0102667')
('HP:0012562', 'GO:0090151')
('HP:0002786', 'GO:1901528')
('HP:0200011', 'GO:0042636')
('HP:0005419', 'GO:0047413')
('HP:0003118', 'GO:0050955')
('HP:0008734', 'GO:0046704')
('HP:0000836', 'GO:0008261')
('HP:0009241', 'GO:1903251')
('HP:0200032', 'GO:0007350')
('HP:0003079', 'GO:0052547')
('HP:0100417', 'GO:0097691')
('HP:0012252', 'GO:0007574')
('HP:0100674', 'GO:0006423')
('HP:0005768', 'GO:0010995')
('HP:0007529', 'GO:0001062')
('HP:0002669', 'GO:0050531')
('HP:0100098', 'GO:0004965')
('HP:0040141', 'GO:0072087')
('HP:0001266', 'GO:1905295')
('HP:0008180', 'GO:0010981')
('HP:0008166', 'GO:0060543')
('HP:0012745', 'GO:0008904')
('HP:0030400', 'GO:2000664')
('HP:0100811', 'GO:2000557')
('HP:0001367', 'GO:0016005')
('HP:0005089', 'GO:0044298')
('HP:0010930', 'GO:0097428')
('HP:0003894', 'GO:0002886')
('HP:0002890', 'GO:0103101')
('HP:0025042', 'GO:0000019')
('HP:0001975', 'GO:0032730')
('HP:0006517', 'GO:0035012')
('HP:0011631', 'GO:0072330')
('HP:0010667', 'GO:0061564')
('HP:0011798', 'GO:0046280')
('HP:0100543', 'GO:0035131')
('HP:0008434', 'GO:0030796')
('HP:0001114', 'GO:0052200')
('HP:0030748', 'GO:0009933')
('HP:0003161', 'GO:0046754')
('HP:0011999', 'GO:0005559')
('HP:0100960', 'GO:1905962')
('HP:0010942', 'GO:0098742')
('HP:0002227', 'GO:0090413')
('HP:0010317', 'GO:0033903')
('HP:0100958', 'GO:1903049')
('HP:0010191', 'GO:0002471')
('HP:0005687', 'GO:0033588')
('HP:0000875', 'GO:0044167')
('HP:0000710', 'GO:0001216')
('HP:0007932', 'GO:0070569')
('HP:0100040', 'GO:0036237')
('HP:0025155', 'GO:1905845')
('HP:0003614', 'GO:0071983')
('HP:0010322', 'GO:0051332')
('HP:0012541', 'GO:2001018')
('HP:0100044', 'GO:0047429')
('HP:0007655', 'GO:0009747')
('HP:0040103', 'GO:0004033')
('HP:0000099', 'GO:0061782')
('HP:0011318', 'GO:0048627')
('HP:0100103', 'GO:0006045')
('HP:0005682', 'GO:0016154')
('HP:0030237', 'GO:0002562')
('HP:0000182', 'GO:1990535')
('HP:0010418', 'GO:0014074')
('HP:0100293', 'GO:0102057')
('HP:0009564', 'GO:0006430')
('HP:0011474', 'GO:0052270')
('HP:0009455', 'GO:0102592')
('HP:0008093', 'GO:1901390')
('HP:0006008', 'GO:0070497')
('HP:0006747', 'GO:0032554')
('HP:0040255', 'GO:0004380')
('HP:0004143', 'GO:0010713')
('HP:0004890', 'GO:0034664')
('HP:0000069', 'GO:0044371')
('HP:0000408', 'GO:1905590')
('HP:0010677', 'GO:0015414')
('HP:0040295', 'GO:0003141')
('HP:0030672', 'GO:2001097')
('HP:0003927', 'GO:0097456')
('HP:0004268', 'GO:0006420')
('HP:0100606', 'GO:0034772')
('HP:0012350', 'GO:0072126')
('HP:0006812', 'GO:0047717')
('HP:0002335', 'GO:1902458')
('HP:0002984', 'GO:0032829')
('HP:0008249', 'GO:1902147')
('HP:0012057', 'GO:0009446')
('HP:0010690', 'GO:0042159')
('HP:0008857', 'GO:1901685')
('HP:0040134', 'GO:0071514')
('HP:0001071', 'GO:1905632')
('HP:0003394', 'GO:1901396')
('HP:0011953', 'GO:1903270')
('HP:0010389', 'GO:0034694')
('HP:0012443', 'GO:1903668')
('HP:0012449', 'GO:0018207')
('HP:0005210', 'GO:1902998')
('HP:0100231', 'GO:0000964')
('HP:0000737', 'GO:0047583')
('HP:0030249', 'GO:0015176')
('HP:0000744', 'GO:0045106')
('HP:0005927', 'GO:0000479')
('HP:0010471', 'GO:1905309')
('HP:0004175', 'GO:0045743')
('HP:0400004', 'GO:0019528')
('HP:0012724', 'GO:0022019')
('HP:0006274', 'GO:0051635')
('HP:0006336', 'GO:0000266')
('HP:0030087', 'GO:0019875')
('HP:0008577', 'GO:0097086')
('HP:0005716', 'GO:0002837')
('HP:0025047', 'GO:1902807')
('HP:0100314', 'GO:0051357')
('HP:0005752', 'GO:0044350')
('HP:0010333', 'GO:0050974')
('HP:0012365', 'GO:0048600')
('HP:0100828', 'GO:1904996')
('HP:0011392', 'GO:0044426')
('HP:0004482', 'GO:0033334')
('HP:0004909', 'GO:0015007')
('HP:0040194', 'GO:0051647')
('HP:0004240', 'GO:1990841')
('HP:0009579', 'GO:2000568')
('HP:0009396', 'GO:0019916')
('HP:0004202', 'GO:0101019')
('HP:0011656', 'GO:1900535')
('HP:0000630', 'GO:0050898')
('HP:0003853', 'GO:0004854')
('HP:0030683', 'GO:1904949')
('HP:0009894', 'GO:0047218')
('HP:0040166', 'GO:0032039')
('HP:0045052', 'GO:1902119')
('HP:0012574', 'GO:0097526')
('HP:0008362', 'GO:0015769')
('HP:0007340', 'GO:0036453')
('HP:0003361', 'GO:0035219')
('HP:0002788', 'GO:0042215')
('HP:0012174', 'GO:1902033')
('HP:0030802', 'GO:0090196')
('HP:0012875', 'GO:1900992')
('HP:0100932', 'GO:0102460')
('HP:0010119', 'GO:0042409')
('HP:0009885', 'GO:1901794')
('HP:0100195', 'GO:1905275')
('HP:0005476', 'GO:0044178')
('HP:0010311', 'GO:1905129')
('HP:0100050', 'GO:0009728')
('HP:0004059', 'GO:0010488')
('HP:0030473', 'GO:0035007')
('HP:0007680', 'GO:0050603')
('HP:0100606', 'GO:0035194')
('HP:0025213', 'GO:0005650')
('HP:0100470', 'GO:0046107')
('HP:0008417', 'GO:2000037')
('HP:0011756', 'GO:0090577')
('HP:0005104', 'GO:1905391')
('HP:0009087', 'GO:0003913')
('HP:0010285', 'GO:0002879')
('HP:0010150', 'GO:0003127')
('HP:0008956', 'GO:0033393')
('HP:0001574', 'GO:0044360')
('HP:0006944', 'GO:1905587')
('HP:0005586', 'GO:2000947')
('HP:0002682', 'GO:0018933')
('HP:0030048', 'GO:1990703')
('HP:0007930', 'GO:0034472')
('HP:0008440', 'GO:0043784')
('HP:0009280', 'GO:0036071')
('HP:0007456', 'GO:0018745')
('HP:0009679', 'GO:0006717')
('HP:0003911', 'GO:0060359')
('HP:0004966', 'GO:0001639')
('HP:3000001', 'GO:0086054')
('HP:0011405', 'GO:0098038')
('HP:0011203', 'GO:2001277')
('HP:0045059', 'GO:0007338')
('HP:0009161', 'GO:0043851')
('HP:0030405', 'GO:0050380')
('HP:0004046', 'GO:0039518')
('HP:0001702', 'GO:2000153')
('HP:0006166', 'GO:1905236')
('HP:0030735', 'GO:0052736')
('HP:0011257', 'GO:0001928')
('HP:0045004', 'GO:0043246')
('HP:0000132', 'GO:0046064')
('HP:0004423', 'GO:1990217')
('HP:0001029', 'GO:0005647')
('HP:0200125', 'GO:0019393')
('HP:0011131', 'GO:0008767')
('HP:0000593', 'GO:0022016')
('HP:0010885', 'GO:0048819')
('HP:0040012', 'GO:0051767')
('HP:0002454', 'GO:0052211')
('HP:0001717', 'GO:0015476')
('HP:0100834', 'GO:0018404')
('HP:0007097', 'GO:0010711')
('HP:0009658', 'GO:0051830')
('HP:0011188', 'GO:0008252')
('HP:0007979', 'GO:0047079')
('HP:0010970', 'GO:1905534')
('HP:0010691', 'GO:1902339')
('HP:0030883', 'GO:0043279')
('HP:0006611', 'GO:0045210')
('HP:0010247', 'GO:0001632')
('HP:0002723', 'GO:0005167')
('HP:0003260', 'GO:0048907')
('HP:0025300', 'GO:0021591')
('HP:0009692', 'GO:1990715')
('HP:0007366', 'GO:0034587')
('HP:0030481', 'GO:0043845')
('HP:0010201', 'GO:0043767')
('HP:0009483', 'GO:0006112')
('HP:0004610', 'GO:0018647')
('HP:0003065', 'GO:0010483')
('HP:0008729', 'GO:1902380')
('HP:0000694', 'GO:0044523')
('HP:0005964', 'GO:0009186')
('HP:0200018', 'GO:2000568')
('HP:0011150', 'GO:0031173')
('HP:0030800', 'GO:1905895')
('HP:0011515', 'GO:0097036')
('HP:0030140', 'GO:0090489')
('HP:0100646', 'GO:0033161')
('HP:0011222', 'GO:0042574')
('HP:0030736', 'GO:2000777')
('HP:0009314', 'GO:0043679')
('HP:0002997', 'GO:0019681')
('HP:0430017', 'GO:0018990')
('HP:0008518', 'GO:0032138')
('HP:0007182', 'GO:0019145')
('HP:0012825', 'GO:0031392')
('HP:0011570', 'GO:0022852')
('HP:0009814', 'GO:0000363')
('HP:0012823', 'GO:0035310')
('HP:0030503', 'GO:0019000')
('HP:0010988', 'GO:0042071')
('HP:0005193', 'GO:0051067')
('HP:0100744', 'GO:0002747')
('HP:0007654', 'GO:0005885')
('HP:0004425', 'GO:0050066')
('HP:0006380', 'GO:0033080')
('HP:0004334', 'GO:0018798')
('HP:0000572', 'GO:0050332')
('HP:0004601', 'GO:0033818')
('HP:0006290', 'GO:0060950')
('HP:0006226', 'GO:0046869')
('HP:0007937', 'GO:1903011')
('HP:0000384', 'GO:0061612')
('HP:0007338', 'GO:0021646')
('HP:0011754', 'GO:0045721')
('HP:0010444', 'GO:0031973')
('HP:0010252', 'GO:0004894')
('HP:0025255', 'GO:0050845')
('HP:0012324', 'GO:0007109')
('HP:0010078', 'GO:0030645')
('HP:0002110', 'GO:1902351')
('HP:0012322', 'GO:0002001')
('HP:0004855', 'GO:0090205')
('HP:0010385', 'GO:1903093')
('HP:0010432', 'GO:0003273')
('HP:0011298', 'GO:0004251')
('HP:0000803', 'GO:1903557')
('HP:0006152', 'GO:0033400')
('HP:0030682', 'GO:0051354')
('HP:0200065', 'GO:0019010')
('HP:0100612', 'GO:0035946')
('HP:0012632', 'GO:1905851')
('HP:0010024', 'GO:0102166')
('HP:0003358', 'GO:0032462')
('HP:3000068', 'GO:0034896')
('HP:0009345', 'GO:1901135')
('HP:0009308', 'GO:0007414')
('HP:0011512', 'GO:0046805')
('HP:0009396', 'GO:0042069')
('HP:0100275', 'GO:0008852')
('HP:0030792', 'GO:0048372')
('HP:0011104', 'GO:0072421')
('HP:0003074', 'GO:0070355')
('HP:0009592', 'GO:0072618')
('HP:0012101', 'GO:0061371')
('HP:0000658', 'GO:1902694')
('HP:0100316', 'GO:0071863')
('HP:0011031', 'GO:0102109')
('HP:0100916', 'GO:0050560')
('HP:0430028', 'GO:0020038')
('HP:0007519', 'GO:0075134')
('HP:0004397', 'GO:0070450')
('HP:0011348', 'GO:0001851')
('HP:0002109', 'GO:0090611')
('HP:0005246', 'GO:0034930')
('HP:0012840', 'GO:0005128')
('HP:0012484', 'GO:0021939')
('HP:0002599', 'GO:0070592')
('HP:0001937', 'GO:1900179')
('HP:0025141', 'GO:0032412')
('HP:0002922', 'GO:0006142')
('HP:0100917', 'GO:0050415')
('HP:0010505', 'GO:1904027')
('HP:0030528', 'GO:0052060')
('HP:0025007', 'GO:0007440')
('HP:0030083', 'GO:0003155')
('HP:0009835', 'GO:0071302')
('HP:0011418', 'GO:0050020')
('HP:0011087', 'GO:0060032')
('HP:0011637', 'GO:0052745')
('HP:0010697', 'GO:0010107')
('HP:0006503', 'GO:0034128')
('HP:0005409', 'GO:0016064')
('HP:0100439', 'GO:0018488')
('HP:0001423', 'GO:0097706')
('HP:0008366', 'GO:0070583')
('HP:0009486', 'GO:0002628')
('HP:0011354', 'GO:0052320')
('HP:0012542', 'GO:0061686')
('HP:0025040', 'GO:0071258')
('HP:0009300', 'GO:0052138')
('HP:0025087', 'GO:1905668')
('HP:0003398', 'GO:0060172')
('HP:0007597', 'GO:0015043')
('HP:0010040', 'GO:0038127')
('HP:0011573', 'GO:0018406')
('HP:0004336', 'GO:0071382')
('HP:0030010', 'GO:0008933')
('HP:0007466', 'GO:0047385')
('HP:0012026', 'GO:1901727')
('HP:3000019', 'GO:0047483')
('HP:0030398', 'GO:0035481')
('HP:0012117', 'GO:1903197')
('HP:0006703', 'GO:0045711')
('HP:0002135', 'GO:0016990')
('HP:0003037', 'GO:0045273')
('HP:0007583', 'GO:0006761')
('HP:0030153', 'GO:0060591')
('HP:0030743', 'GO:0036367')
('HP:0010397', 'GO:0043458')
('HP:0030050', 'GO:0015336')
('HP:0001609', 'GO:0030692')
('HP:0003795', 'GO:0047797')
('HP:0008037', 'GO:0071673')
('HP:0003716', 'GO:0017082')
('HP:0008711', 'GO:0019840')
('HP:0025294', 'GO:0051216')
('HP:0100503', 'GO:0002774')
('HP:0100953', 'GO:0000193')
('HP:0002308', 'GO:0070801')
('HP:0005531', 'GO:0050030')
('HP:0012436', 'GO:0060205')
('HP:0011901', 'GO:0097645')
('HP:0012865', 'GO:0021874')
('HP:0011188', 'GO:0006803')
('HP:0004100', 'GO:0018334')
('HP:0011893', 'GO:0070342')
('HP:0012243', 'GO:0032530')
('HP:0000377', 'GO:0001149')
('HP:0030427', 'GO:0015598')
('HP:0005815', 'GO:0048177')
('HP:0012261', 'GO:0102511')
('HP:0004010', 'GO:0034675')
('HP:0030823', 'GO:0004805')
('HP:0006163', 'GO:0048757')
('HP:0008138', 'GO:0047103')
('HP:0100606', 'GO:0051478')
('HP:0000621', 'GO:0034865')
('HP:0006633', 'GO:0097509')
('HP:0009183', 'GO:0009632')
('HP:0030668', 'GO:0033347')
('HP:0011228', 'GO:0023060')
('HP:0001468', 'GO:1902700')
('HP:0009927', 'GO:0033943')
('HP:0011129', 'GO:0045612')
('HP:0000128', 'GO:0004226')
('HP:0009496', 'GO:0015916')
('HP:0000712', 'GO:1902836')
('HP:0010979', 'GO:0051307')
('HP:0030347', 'GO:1901108')
('HP:0030273', 'GO:0031851')
('HP:0001040', 'GO:0002545')
('HP:0004015', 'GO:0060795')
('HP:0010178', 'GO:0031596')
('HP:0008647', 'GO:0007487')
('HP:0030201', 'GO:0033925')
('HP:0009434', 'GO:0003423')
('HP:0100718', 'GO:0003173')
('HP:0025099', 'GO:1900346')
('HP:0200011', 'GO:0031548')
('HP:0004376', 'GO:0051746')
('HP:0200068', 'GO:1903804')
('HP:0011839', 'GO:0010662')
('HP:0011732', 'GO:0018084')
('HP:0003658', 'GO:0100005')
('HP:0004809', 'GO:0006072')
('HP:0008647', 'GO:0009048')
('HP:0011775', 'GO:0002145')
('HP:0030383', 'GO:0097067')
('HP:0040261', 'GO:0044688')
('HP:0000124', 'GO:0001760')
('HP:0040014', 'GO:0051095')
('HP:0009183', 'GO:0071508')
('HP:0012776', 'GO:0039600')
('HP:0004925', 'GO:0043442')
('HP:0009495', 'GO:0072282')
('HP:0002804', 'GO:0098569')
('HP:0009169', 'GO:0071299')
('HP:0100892', 'GO:0002177')
('HP:0000471', 'GO:0030832')
('HP:0040127', 'GO:0002699')
('HP:0012342', 'GO:1900663')
('HP:0007321', 'GO:1902739')
('HP:0008972', 'GO:0044702')
('HP:0100139', 'GO:0008025')
('HP:0009849', 'GO:1903517')
('HP:0009136', 'GO:0033813')
('HP:0025206', 'GO:1900648')
('HP:0009262', 'GO:0036134')
('HP:0010834', 'GO:0015157')
('HP:0003832', 'GO:0071146')
('HP:0012823', 'GO:1901211')
('HP:0100797', 'GO:0034873')
('HP:0005948', 'GO:0071593')
('HP:0001096', 'GO:0000402')
('HP:0002341', 'GO:0004600')
('HP:0005290', 'GO:2000298')
('HP:0100118', 'GO:0050552')
('HP:3000021', 'GO:0030380')
('HP:0002461', 'GO:0009739')
('HP:0007807', 'GO:1903874')
('HP:0001857', 'GO:0047358')
('HP:0025069', 'GO:1900296')
('HP:0008187', 'GO:0051641')
('HP:0030061', 'GO:0032263')
('HP:0008094', 'GO:0002185')
('HP:0030024', 'GO:0030709')
('HP:0004490', 'GO:0102762')
('HP:0025340', 'GO:0043105')
('HP:0011553', 'GO:0099017')
('HP:0010857', 'GO:0032717')
('HP:0030848', 'GO:0003420')
('HP:0000103', 'GO:2000880')
('HP:0011228', 'GO:0040007')
('HP:0001053', 'GO:1990868')
('HP:0005272', 'GO:0048856')
('HP:0002410', 'GO:0050005')
('HP:0008125', 'GO:0102602')
('HP:0011028', 'GO:0032307')
('HP:0003610', 'GO:0045798')
('HP:0011178', 'GO:0031524')
('HP:0006557', 'GO:0034133')
('HP:0030804', 'GO:0090213')
('HP:0010987', 'GO:0019972')
('HP:0003740', 'GO:0075063')
('HP:0002972', 'GO:0047111')
('HP:0005456', 'GO:0070928')
('HP:0005209', 'GO:1904685')
('HP:0007626', 'GO:0002470')
('HP:0011029', 'GO:0004379')
('HP:0000932', 'GO:0046205')
('HP:0005939', 'GO:1905770')
('HP:0040194', 'GO:0006637')
('HP:0006342', 'GO:1900959')
('HP:0030955', 'GO:0007149')
('HP:0100764', 'GO:0018204')
('HP:0001469', 'GO:0032256')
('HP:0009581', 'GO:0008897')
('HP:0030887', 'GO:0008691')
('HP:0100651', 'GO:0031582')
('HP:0000128', 'GO:1903093')
('HP:0009270', 'GO:0030428')
('HP:0008577', 'GO:0071907')
('HP:0003019', 'GO:0008503')
('HP:0010301', 'GO:1902050')
('HP:0009167', 'GO:0003777')
('HP:0002321', 'GO:0004874')
('HP:0100879', 'GO:0031078')
('HP:0025041', 'GO:0050264')
('HP:0004407', 'GO:0008220')
('HP:0004471', 'GO:1990824')
('HP:0008850', 'GO:0018885')
('HP:0002292', 'GO:0036012')
('HP:0030495', 'GO:0030463')
('HP:0100798', 'GO:0099590')
('HP:0001457', 'GO:1990952')
('HP:0025323', 'GO:2000365')
('HP:0010021', 'GO:0052509')
('HP:0010629', 'GO:0004467')
('HP:0007900', 'GO:0052049')
('HP:0005322', 'GO:0061466')
('HP:0030029', 'GO:0055091')
('HP:0030633', 'GO:0044462')
('HP:0012195', 'GO:0036332')
('HP:0012218', 'GO:0060802')
('HP:0007341', 'GO:0010640')
('HP:0011918', 'GO:0035178')
('HP:0100857', 'GO:0052879')
('HP:0030053', 'GO:1905487')
('HP:0008726', 'GO:1900065')
('HP:0030469', 'GO:0042808')
('HP:0010562', 'GO:0048919')
('HP:0100234', 'GO:0044188')
('HP:0000387', 'GO:0021776')
('HP:0012242', 'GO:0061531')
